ⲗⲁⲥ	N	ⲗⲁⲥ
ⲗⲁⲧⲟⲙⲟⲥ	N	ⲗⲁⲧⲟⲙⲟⲥ
ⲗⲁⲩⲣⲁ	N	ⲗⲁⲩⲣⲁ
ⲗⲉϥⲗⲱϥ	VSTAT	ⲗⲟϥⲗϥ
ⲗⲉϫⲗⲱϫ	V	ⲗⲉϫⲗⲱϫ
ⲗⲉⲃⲏⲥ	N	ⲗⲉⲃⲏⲥ
ⲗⲉⲃⲓⲧⲱⲛ	N	ⲗⲉⲃⲓⲧⲱⲛ
ⲗⲉⲅⲅⲉⲓⲣⲓⲟⲛ	N	ⲗⲉⲅⲅⲉⲓⲣⲓⲟⲛ
ⲗⲉⲅⲉⲱⲛ	NPROP	ⲗⲉⲅⲉⲱⲛ
ⲗⲉⲅⲓⲱⲛ	NPROP	ⲗⲉⲅⲓⲱⲛ
ⲗⲉⲓⲧⲟⲩⲣⲅⲉⲓ	V	ⲗⲉⲓⲧⲟⲩⲣⲅⲉⲓ
ⲗⲉⲓⲧⲟⲩⲣⲅⲓⲁ	N	ⲗⲉⲓⲧⲟⲩⲣⲅⲓⲁ
ⲗⲉⲓⲧⲟⲩⲣⲅⲟⲥ	N	ⲗⲉⲓⲧⲟⲩⲣⲅⲟⲥ
ⲗⲉⲕⲧⲟⲩⲙⲉⲛⲟⲥ	N	ⲗⲉⲕⲧⲟⲩⲙⲉⲛⲟⲥ
ⲗⲉⲗⲟⲩ	N	ⲗⲉⲗⲟⲩ
ⲗⲉⲛⲧⲓⲟⲛ	N	ⲗⲉⲛⲧⲓⲟⲛ
ⲗⲉⲝⲓⲥ	N	ⲗⲉⲝⲓⲥ
ⲗⲉⲟⲡⲁⲣⲇⲁⲗⲓⲥ	N	ⲗⲉⲟⲡⲁⲣⲇⲁⲗⲓⲥ
ⲗⲉⲟⲩⲉⲓ	V	ⲗⲉⲟⲩⲉⲓ
ⲗⲉⲡⲧⲟⲇⲏⲙⲟⲥ	NPROP	ⲗⲉⲡⲧⲟⲇⲏⲙⲟⲥ
ⲗⲉⲡⲧⲟⲇⲩⲙⲟⲥ	NPROP	ⲗⲉⲡⲧⲟⲇⲩⲙⲟⲥ
ⲗⲉⲡⲧⲟⲛ	N	ⲗⲉⲡⲧⲟⲛ
ⲗⲉⲥⲭⲏ	N	ⲗⲉⲥⲭⲏ
ⲗⲉⲩⲓⲧⲏⲥ	N	ⲗⲉⲩⲓⲧⲏⲥ
ⲗⲉⲩⲕⲏ	V	ⲗⲉⲩⲕⲏ
ⲗⲉⲱⲛ	NPROP	ⲗⲉⲱⲛ
ⲗⲏϭ	VSTAT	ⲗⲱϭⲉ
ⲗⲏⲙⲏⲛ	N	ⲗⲏⲙⲏⲛ
ⲗⲏⲙⲙⲁ	N	ⲗⲏⲙⲙⲁ
ⲗⲏⲡⲉⲓ	V	ⲗⲏⲡⲉⲓ
ⲗⲏⲡⲉ	V	ⲗⲏⲡⲉ
ⲗⲏⲥⲧⲏⲥ	N	ⲗⲏⲥⲧⲏⲥ
ⲗⲓⲁ	NPROP	ⲗⲓⲁ
ⲗⲓⲃⲁⲛⲟⲥ	NPROP	ⲗⲓⲃⲁⲛⲟⲥ
ⲗⲓⲃⲉⲣⲓⲟⲥ	NPROP	ⲗⲓⲃⲉⲣⲓⲟⲥ
ⲗⲓⲃⲉⲣⲧⲓⲛⲟⲥ	N	ⲗⲓⲃⲉⲣⲧⲓⲛⲟⲥ
ⲗⲓⲃⲉ	V	ⲗⲓⲃⲉ
ⲗⲓⲃⲓⲧⲟⲛ	N	ⲗⲓⲃⲓⲧⲟⲛ
ⲗⲓⲃⲓⲧⲟⲩ	N	ⲗⲓⲃⲓⲧⲟⲩ
ⲗⲓⲃⲓⲧⲱⲛ	N	ⲗⲓⲃⲓⲧⲱⲛ
ⲗⲓⲅⲓⲕⲟⲛ	N	ⲗⲓⲅⲓⲕⲟⲛ
ⲗⲓⲇⲣⲁ	N	ⲗⲓⲇⲣⲁ
ⲗⲓⲕⲓⲕⲟⲛ	N	ⲗⲓⲕⲓⲕⲟⲛ
ⲗⲓⲕⲛⲟⲛ	N	ⲗⲓⲕⲛⲟⲛ
ⲗⲓⲙⲏⲛ	N	ⲗⲓⲙⲏⲛ
ⲗⲓⲙⲛⲏ	N	ⲗⲓⲙⲛⲏ
ⲗⲓⲥⲧⲏⲥ	N	ⲗⲓⲥⲧⲏⲥ
ⲗⲓⲧⲟⲩⲣⲅⲉⲓ	V	ⲗⲓⲧⲟⲩⲣⲅⲉⲓ
ⲗⲓⲧⲟⲩⲣⲅⲓⲁ	N	ⲗⲓⲧⲟⲩⲣⲅⲓⲁ
ⲗⲓⲧⲟⲩⲣⲅⲟⲥ	N	ⲗⲓⲧⲟⲩⲣⲅⲟⲥ
ⲗⲓⲧⲣⲁ	N	ⲗⲓⲧⲣⲁ
ⲗⲕϣⲁ	N	ⲗⲕϣⲁ
ⲗⲕⲥϣⲁ	N	ⲗⲕⲥϣⲁ
ⲗⲗⲉⲡⲧⲟⲛ	N	ⲗⲗⲉⲡⲧⲟⲛ
ⲗⲗⲏⲃ	N	ⲗⲗⲏⲃ
ⲗⲟϥⲗϥ	V	ⲗⲟϥⲗϥ
ⲗⲟϥⲗⲉϥ	V	ⲗⲟϥⲗⲉϥ
ⲗⲟϫϩ	V	ⲗⲟϫϩ
ⲗⲟϫⲗϫ	V	ⲗⲟϫⲗϫ
ⲗⲟϫⲗⲉϫ	V	ⲗⲟϫⲗⲉϫ
ⲗⲟϫⲧ	VSTAT	ⲗⲱϫⲧ
ⲗⲟⲃϣ	VSTAT	ⲗⲱⲃϣ
ⲗⲟⲃⲉ	VSTAT	ⲗⲓⲃⲉ
ⲗⲟⲅⲓⲍⲉ	V	ⲗⲟⲅⲓⲍⲉ
ⲗⲟⲅⲓⲕⲏ	N	ⲗⲟⲅⲓⲕⲏ
ⲗⲟⲅⲓⲕⲟⲛ	N	ⲗⲟⲅⲓⲕⲟⲛ
ⲗⲟⲅⲓⲕⲟⲥ	N	ⲗⲟⲅⲓⲕⲟⲥ
ⲗⲟⲅⲓⲟⲥ	N	ⲗⲟⲅⲓⲟⲥ
ⲗⲟⲅⲓⲥⲙⲟⲥ	N	ⲗⲟⲅⲓⲥⲙⲟⲥ
ⲗⲟⲅⲟⲅⲉⲛⲏⲥ	N	ⲗⲟⲅⲟⲅⲉⲛⲏⲥ
ⲗⲟⲅⲟⲅⲣⲁⲫⲟⲥ	N	ⲗⲟⲅⲟⲅⲣⲁⲫⲟⲥ
ⲗⲟⲅⲟⲥ	N	ⲗⲟⲅⲟⲥ
ⲗⲟⲅⲭⲏ	N	ⲗⲟⲅⲭⲏ
ⲗⲟⲅⲭⲓⲍⲉ	V	ⲗⲟⲅⲭⲓⲍⲉ
ⲗⲟⲉⲓϩⲉ	N	ⲗⲟⲉⲓϩⲉ
ⲗⲟⲉⲓϭⲉ	N	ⲗⲟⲉⲓϭⲉ
ⲗⲟⲓϩⲉ	N	ⲗⲟⲓϩⲉ
ⲗⲟⲓϭⲉ	N	ⲗⲟⲓϭⲉ
ⲗⲟⲓⲙⲟⲥ	N	ⲗⲟⲓⲙⲟⲥ
ⲗⲟⲓⲡⲁⲥ	N	ⲗⲟⲓⲡⲁⲥ
ⲗⲟⲓⲡⲟⲛ	CONJ	ⲗⲟⲓⲡⲟⲛ
ⲗⲟⲕⲥ	V	ⲗⲱⲕⲥ
ⲗⲟⲕⲥ	VSTAT	ⲗⲱⲕⲥ
ⲗⲟⲙⲥ	VSTAT	ⲗⲱⲙⲥ
ⲗⲟⲣⲟⲥ	N	ⲗⲟⲣⲟⲥ
ⲗⲟⲩⲕⲁⲥ	NPROP	ⲗⲟⲩⲕⲁⲥ
ⲗⲟⲩⲕⲓⲟⲥ	NPROP	ⲗⲟⲩⲕⲓⲟⲥ
ⲗⲟⲩⲗⲁⲓ	V	ⲗⲟⲩⲗⲁⲓ
ⲗⲟⲩⲡⲁⲥ	N	ⲗⲟⲩⲡⲁⲥ
ⲗⲟⲩⲥⲓⲙⲟⲛ	N	ⲗⲟⲩⲥⲓⲙⲟⲛ
ⲗⲟ	V	ⲗⲟ
ⲗⲩⲃⲓⲧⲟⲛ	N	ⲗⲩⲃⲓⲧⲟⲛ
ⲗⲩⲃⲓⲧⲱⲛ	N	ⲗⲩⲃⲓⲧⲱⲛ
ⲗⲩⲅⲓⲕⲟⲛ	N	ⲗⲩⲅⲓⲕⲟⲛ
ⲗⲩⲕⲁⲟⲛⲓⲥⲧⲓ	ADV	ⲗⲩⲕⲁⲟⲛⲓⲥⲧⲓ
ⲗⲩⲕⲓⲕⲟⲛ	N	ⲗⲩⲕⲓⲕⲟⲛ
ⲗⲩⲙⲏⲛ	N	ⲗⲩⲙⲏⲛ
ⲗⲩⲡⲉⲓ	V	ⲗⲩⲡⲉⲓ
ⲗⲩⲡⲏ	V	ⲗⲩⲡⲏ
ⲗⲩⲥⲧⲏⲥ	N	ⲗⲏⲥⲧⲏⲥ
ⲗⲩⲭⲛⲓⲁ	N	ⲗⲩⲭⲛⲓⲁ
ⲗⲭⲩⲛⲓⲕⲟⲛ	N	ⲗⲭⲩⲛⲓⲕⲟⲛ
ⲗⲱϩⲉⲙ	V	ⲗⲱϩⲉⲙ
ⲗⲱϩⲙ	V	ⲗⲱϩⲙ
ⲗⲱϫϩ	N	ⲗⲱϫϩ
ⲗⲱϭϫ	V	ⲗⲱϭϫ
ⲗⲱϭⲉ	V	ⲗⲱϭⲉ
ⲗⲱⲃϣ	V	ⲗⲱⲃϣ
ⲗⲱⲕϣ	N	ⲗⲱⲕϣ
ⲗⲱⲕⲥ	V	ⲗⲱⲕⲥ
ⲗⲱⲕ	V	ⲗⲱⲕ
ⲗⲱⲙⲉⲥ	V	ⲗⲱⲙⲉⲥ
ⲗⲱⲙⲥ	V	ⲗⲱⲙⲥ
ⲗⲱⲧⲉⲝ	N	ⲗⲱⲧⲉⲝ
ⲗⲱⲧ	NPROP	ⲗⲱⲧ
ⲗⲱⲱⲙⲉ	V	ⲗⲱⲱⲙⲉ
ⲗⲱⲱⲙ	V	ⲗⲱⲱⲙ
ⲙϣⲁ	V	ⲙϣⲁ
ⲙϩⲁⲁⲩ	N	ⲙϩⲁⲁⲩ
ⲙϩⲁⲟⲩ	N	ⲙϩⲁⲟⲩ
ⲙϩⲓⲧ	N	ⲙϩⲓⲧ
ⲙⲁϩⲉ	N	ⲙⲁϩⲉ
ⲙⲁϩⲧ	N	ⲙⲁϩⲧ
ⲙⲁϩ	V	ⲙⲟⲩϩ
ⲙⲁⲁϫⲉ	N	ⲙⲁⲁϫⲉ
ⲙⲁⲁⲃⲉⲙⲛϣⲟⲙⲧⲉ	N	ⲙⲁⲁⲃⲉⲙⲛϣⲟⲙⲧⲉ
ⲙⲁⲁⲃⲧⲏ	N	ⲙⲁⲁⲃⲧⲏ
ⲙⲁⲁⲃ	N	ⲙⲁⲁⲃ
ⲙⲁⲁⲩ	N	ⲙⲁⲁⲩ
ⲙⲁⲁ	V	ⲙⲁⲁ
ⲙⲁⲃⲧⲏ	N	ⲙⲁⲃⲧⲏ
ⲙⲁⲅⲁⲛⲟⲛ	N	ⲙⲁⲅⲁⲛⲟⲛ
ⲙⲁⲅⲇⲁⲗⲏⲛⲏ	NPROP	ⲙⲁⲅⲇⲁⲗⲏⲛⲏ
ⲙⲁⲅⲇⲁⲗⲓⲁ	NPROP	ⲙⲁⲅⲇⲁⲗⲓⲁ
ⲙⲁⲅⲇⲁⲗⲓⲛⲏ	NPROP	ⲙⲁⲅⲇⲁⲗⲓⲛⲏ
ⲙⲁⲅⲉⲓⲁ	N	ⲙⲁⲅⲉⲓⲁ
ⲙⲁⲅⲉⲓⲣⲟⲥ	N	ⲙⲁⲅⲉⲓⲣⲟⲥ
ⲙⲁⲅⲓⲁ	N	ⲙⲁⲅⲓⲁ
ⲙⲁⲅⲓⲣⲟⲥ	N	ⲙⲁⲅⲓⲣⲟⲥ
ⲙⲁⲅⲓⲥⲧⲣⲓⲁⲛⲟⲥ	N	ⲙⲁⲅⲓⲥⲧⲣⲓⲁⲛⲟⲥ
ⲙⲁⲅⲟⲥ	N	ⲙⲁⲅⲟⲥ
ⲙⲁⲅⲟⲩⲥⲁⲓⲟⲥ	N	ⲙⲁⲅⲟⲩⲥⲁⲓⲟⲥ
ⲙⲁⲉⲓⲛ	N	ⲙⲁⲉⲓⲛ
ⲙⲁⲉⲧϣϣⲉ	N	ⲙⲁⲉⲧϣϣⲉ
ⲙⲁⲉⲧⲉϣϣⲉ	N	ⲙⲁⲉⲧⲉϣϣⲉ
ⲙⲁⲑⲁⲓⲟⲥ	N	ⲙⲁⲑⲁⲓⲟⲥ
ⲙⲁⲑⲏⲧⲉⲩⲉ	V	ⲙⲁⲑⲏⲧⲉⲩⲉ
ⲙⲁⲑⲏⲧⲏⲥ	N	ⲙⲁⲑⲏⲧⲏⲥ
ⲙⲁⲑⲙⲥⲟ	VIMP	ⲙⲁⲑⲙⲥⲟ
ⲙⲁⲓ̈ⲛⲏⲥⲧⲓ̈ⲁ	N	ⲙⲁⲓ̈ⲛⲏⲥⲧⲓ̈ⲁ
ⲙⲁⲓϣⲙⲙⲟ	N	ⲙⲁⲓϣⲙⲙⲟ
ⲙⲁⲓϩⲏⲕⲉ	N	ⲙⲁⲓϩⲏⲕⲉ
ⲙⲁⲓϩⲏⲩ	N	ⲙⲁⲓϩⲏⲩ
ⲙⲁⲓϫⲁⲓⲉ	N	ⲙⲁⲓϫⲁⲓⲉ
ⲙⲁⲓϯⲧⲱⲛ	N	ⲙⲁⲓϯⲧⲱⲛ
ⲙⲁⲓⲁⲅⲁⲡⲏ	N	ⲙⲁⲓⲁⲅⲁⲡⲏ
ⲙⲁⲓⲛⲟⲩⲧⲉ	N	ⲙⲁⲓⲛⲟⲩⲧⲉ
ⲙⲁⲓⲛ	N	ⲙⲁⲓⲛ
ⲙⲁⲓⲡⲁⲑⲟⲥ	N	ⲙⲁⲓⲡⲁⲑⲟⲥ
ⲙⲁⲓⲡⲉⲭⲣⲓⲥⲧⲟⲥ	N	ⲙⲁⲓⲡⲉⲭⲣⲓⲥⲧⲟⲥ
ⲙⲁⲓⲣⲱⲙⲉ	N	ⲙⲁⲓⲣⲱⲙⲉ
ⲙⲁⲓⲥⲃⲱ	N	ⲙⲁⲓⲥⲃⲱ
ⲙⲁⲓⲥⲱⲧⲙ	N	ⲙⲁⲓⲥⲱⲧⲙ
ⲙⲁⲓⲧⲟⲛϩⲟⲩⲟ	N	ⲙⲁⲓⲧⲟⲛϩⲟⲩⲟ
ⲙⲁⲓⲧⲟ	N	ⲙⲁⲓⲧⲟ
ⲙⲁⲓⲭⲣⲏⲙⲁ	N	ⲙⲁⲓⲭⲣⲏⲙⲁ
ⲙⲁⲓ	N	ⲙⲁⲓ
ⲙⲁⲓ	V	ⲙⲁⲓ
ⲙⲁⲓ-ⲁⲅⲁⲑⲟⲛ	N	ⲙⲁⲓ-ⲁⲅⲁⲑⲟⲛ
ⲙⲁⲕϩ	N	ⲙⲁⲕϩ
ⲙⲁⲕⲁⲣⲓⲁ	N	ⲙⲁⲕⲁⲣⲓⲁ
ⲙⲁⲕⲁⲣⲓⲍⲉ	V	ⲙⲁⲕⲁⲣⲓⲍⲉ
ⲙⲁⲕⲁⲣⲓⲟⲛ	N	ⲙⲁⲕⲁⲣⲓⲟⲛ
ⲙⲁⲕⲁⲣⲓⲟⲥ	N	ⲙⲁⲕⲁⲣⲓⲟⲥ
ⲙⲁⲕⲁⲣⲓⲟⲧⲏⲥ	N	ⲙⲁⲕⲁⲣⲓⲟⲧⲏⲥ
ⲙⲁⲕⲁⲣⲓⲥⲙⲟⲥ	N	ⲙⲁⲕⲁⲣⲓⲥⲙⲟⲥ
ⲙⲁⲕⲇⲁⲗⲓⲁ	NPROP	ⲙⲁⲕⲇⲁⲗⲓⲁ
ⲙⲁⲕⲉⲗⲗⲟⲥ	N	ⲙⲁⲕⲉⲗⲗⲟⲥ
ⲙⲁⲕⲓⲥ	N	ⲙⲁⲕⲓⲥ
ⲙⲁⲗⲁⲕⲟⲥ	N	ⲙⲁⲗⲁⲕⲟⲥ
ⲙⲁⲗⲁⲭⲓⲁⲥ	NPROP	ⲙⲁⲗⲁⲭⲓⲁⲥ
ⲙⲁⲗⲓⲥⲧⲁ	ADV	ⲙⲁⲗⲓⲥⲧⲁ
ⲙⲁⲗⲓⲥⲧⲁ	CONJ	ⲙⲁⲗⲓⲥⲧⲁ
ⲙⲁⲗⲗⲟⲛ	ADV	ⲙⲁⲗⲗⲟⲛ
ⲙⲁⲙⲙⲟⲟⲛⲉ	N	ⲙⲁⲙⲙⲟⲟⲛⲉ
ⲙⲁⲙⲙⲱⲛⲁⲥ	NPROP	ⲙⲁⲙⲙⲱⲛⲁⲥ
ⲙⲁⲙⲡⲱⲧ	N	ⲙⲁⲙⲡⲱⲧ
ⲙⲁⲙⲱⲛⲁⲥ	N	ⲙⲁⲙⲱⲛⲁⲥ
ⲙⲁⲛϣⲁ	N	ⲙⲁⲛϣⲁ
ⲙⲁⲛϣⲉⲗⲉⲉⲧ	N	ⲙⲁⲛϣⲉⲗⲉⲉⲧ
ⲙⲁⲛϣⲓⲛⲉ	N	ⲙⲁⲛϣⲓⲛⲉ
ⲙⲁⲛϣⲱⲡⲉ	N	ⲙⲁⲛϣⲱⲡⲉ
ⲙⲁⲛϩⲁⲣⲉϩ	N	ⲙⲁⲛϩⲁⲣⲉϩ
ⲙⲁⲛϩⲱⲧⲡ	N	ⲙⲁⲛϩⲱⲧⲡ
ⲙⲁⲛϫⲁⲓⲉ	N	ⲙⲁⲛϫⲁⲓⲉ
ⲙⲁⲛⲁⲥⲥⲉ	NPROP	ⲙⲁⲛⲁⲥⲥⲉ
ⲙⲁⲛⲁⲥⲥⲏ	NPROP	ⲙⲁⲛⲁⲥⲥⲏ
ⲙⲁⲛⲅⲁⲛⲟⲛ	N	ⲙⲁⲛⲅⲁⲛⲟⲛ
ⲙⲁⲛⲉⲗⲟⲟⲗⲉ	N	ⲙⲁⲛⲉⲗⲟⲟⲗⲉ
ⲙⲁⲛⲏ	NPROP	ⲙⲁⲛⲏ
ⲙⲁⲛⲓⲁⲕⲏⲥ	N	ⲙⲁⲛⲓⲁⲕⲏⲥ
ⲙⲁⲛⲓⲁ	N	ⲙⲁⲛⲓⲁ
ⲙⲁⲛⲙⲧⲟⲛ	N	ⲙⲁⲛⲙⲧⲟⲛ
ⲙⲁⲛⲛⲁ	N	ⲙⲁⲛⲛⲁ
ⲙⲁⲛⲛⲉⲓⲇⲱⲗⲟⲛ	N	ⲙⲁⲛⲛⲉⲓⲇⲱⲗⲟⲛ
ⲙⲁⲛⲟⲩⲱϩ	N	ⲙⲁⲛⲟⲩⲱϩ
ⲙⲁⲛⲟⲩⲱⲙ	N	ⲙⲁⲛⲟⲩⲱⲙ
ⲙⲁⲛⲥⲁⲕⲏⲧⲏⲥ	NPROP	ⲙⲁⲛⲥⲁⲕⲏⲧⲏⲥ
ⲙⲁⲛⲥⲓⲕⲏⲧⲏⲥ	NPROP	ⲙⲁⲛⲥⲓⲕⲏⲧⲏⲥ
ⲙⲁⲛⲧⲁⲕⲏ	N	ⲙⲁⲛⲧⲁⲕⲏ
ⲙⲁⲛⲱⲧⲡⲉϩⲟⲩⲛ	N	ⲙⲁⲛⲱⲧⲡⲉϩⲟⲩⲛ
ⲙⲁⲝⲓⲙⲓⲛⲟⲥ	N	ⲙⲁⲝⲓⲙⲓⲛⲟⲥ
ⲙⲁⲟⲩⲁⲁ	V	ⲙⲁⲟⲩⲁⲁ
ⲙⲁⲡⲡⲁ	N	ⲙⲁⲡⲡⲁ
ⲙⲁⲣⲅⲁⲣⲓⲧⲏⲥ	N	ⲙⲁⲣⲅⲁⲣⲓⲧⲏⲥ
ⲙⲁⲣⲇⲟⲭⲁⲓⲟⲥ	NPROP	ⲙⲁⲣⲇⲟⲭⲁⲓⲟⲥ
ⲙⲁⲣⲉ	AJUS	ⲙⲁⲣⲉ
ⲙⲁⲣⲏⲥ	NPROP	ⲙⲁⲣⲏⲥ
ⲙⲁⲣⲑⲁ	NPROP	ⲙⲁⲣⲑⲁ
ⲙⲁⲣⲓϩⲁⲙ	NPROP	ⲙⲁⲣⲓϩⲁⲙ
ⲙⲁⲣⲓⲁ	NPROP	ⲙⲁⲣⲓⲁ
ⲙⲁⲣⲓⲛⲟⲥ	NPROP	ⲙⲁⲣⲓⲛⲟⲥ
ⲙⲁⲣⲓⲥ	NPROP	ⲙⲁⲣⲓⲥ
ⲙⲁⲣⲕⲉⲗⲗⲓⲁⲛⲟⲥ	NPROP	ⲙⲁⲣⲕⲉⲗⲗⲓⲁⲛⲟⲥ
ⲙⲁⲣⲕⲓⲁⲛⲟⲥ	NPROP	ⲙⲁⲣⲕⲓⲁⲛⲟⲥ
ⲙⲁⲣⲕⲟⲥ	NPROP	ⲙⲁⲣⲕⲟⲥ
ⲙⲁⲣⲕⲩⲁⲛⲟⲥ	NPROP	ⲙⲁⲣⲕⲩⲁⲛⲟⲥ
ⲙⲁⲣⲛ	V	ⲙⲁⲣⲛ
ⲙⲁⲣⲟ	VBD	ⲙⲁⲣⲟ
ⲙⲁⲣⲧⲉⲣⲓⲍⲉ	V	ⲙⲁⲣⲧⲉⲣⲓⲍⲉ
ⲙⲁⲣⲧⲏⲣⲓⲟⲛ	N	ⲙⲁⲣⲧⲏⲣⲓⲟⲛ
ⲙⲁⲣⲧⲩⲣⲓⲁ	N	ⲙⲁⲣⲧⲩⲣⲓⲁ
ⲙⲁⲣⲧⲩⲣⲓⲕⲟⲛ	N	ⲙⲁⲣⲧⲩⲣⲓⲕⲟⲛ
ⲙⲁⲣⲧⲩⲣⲓⲛ	V	ⲙⲁⲣⲧⲩⲣⲓⲛ
ⲙⲁⲣⲧⲩⲣⲓⲟⲛ	N	ⲙⲁⲣⲧⲩⲣⲓⲟⲛ
ⲙⲁⲣⲧⲩⲣⲟⲗⲟⲅⲓⲟⲛ	N	ⲙⲁⲣⲧⲩⲣⲟⲗⲟⲅⲓⲟⲛ
ⲙⲁⲣⲧⲩⲣⲟⲥ	N	ⲙⲁⲣⲧⲩⲣⲟⲥ
ⲙⲁⲣⲧⲩⲥ	N	ⲙⲁⲣⲧⲩⲥ
ⲙⲁⲣ	AJUS	ⲙⲁⲣⲉ
ⲙⲁⲣ	N	ⲙⲁⲣ
ⲙⲁⲥϯⲭⲉ	N	ⲙⲁⲥϯⲭⲉ
ⲙⲁⲥⲅⲝ	NPROP	ⲙⲁⲥⲅⲝ
ⲙⲁⲥⲉ	N	ⲙⲁⲥⲉ
ⲙⲁⲥⲟⲩⲣ	N	ⲙⲁⲥⲟⲩⲣ
ⲙⲁⲥⲧϩⲏⲧ	N	ⲙⲁⲥⲧϩⲏⲧ
ⲙⲁⲥⲧⲉⲛⲟⲩⲧⲉ	N	ⲙⲁⲥⲧⲉⲛⲟⲩⲧⲉ
ⲙⲁⲥⲧⲉ	N	ⲙⲁⲥⲧⲉ
ⲙⲁⲥⲧⲓⲅⲝ	N	ⲙⲁⲥⲧⲓⲅⲝ
ⲙⲁⲥⲧⲓⲅⲟⲩ	N	ⲙⲁⲥⲧⲓⲅⲟⲩ
ⲙⲁⲥⲧⲓⲕⲟⲥ	N	ⲙⲁⲥⲧⲓⲕⲟⲥ
ⲙⲁⲥⲧⲛⲟⲩⲧⲉ	N	ⲙⲁⲥⲧⲛⲟⲩⲧⲉ
ⲙⲁⲥⲧⲫⲑⲟⲛⲉⲓ	N	ⲙⲁⲥⲧⲫⲑⲟⲛⲉⲓ
ⲙⲁⲧⲁⲙⲟ	VIMP	ⲧⲁⲙⲟ
ⲙⲁⲧⲉ	V	ⲙⲁⲧⲉ
ⲙⲁⲧⲑⲁⲙ	NPROP	ⲙⲁⲧⲑⲁⲙ
ⲙⲁⲧⲟⲓ	N	ⲙⲁⲧⲟⲓ
ⲙⲁⲧⲟⲩϫⲟ	VIMP	ⲧⲟⲩϫⲟ
ⲙⲁⲧⲟⲩ	N	ⲙⲁⲧⲟⲩ
ⲙⲁⲧⲣⲱⲛⲁ	N	ⲙⲁⲧⲣⲱⲛⲁ
ⲙⲁⲩⲁⲁⲧ	IMOD	ⲙⲁⲩⲁⲁ
ⲙⲁⲩⲁⲁ	IMOD	ⲙⲁⲩⲁⲁ
ⲙⲁⲩⲁⲧ	V	ⲙⲁⲩⲁⲁ
ⲙⲁⲩⲁ	IMOD	ⲙⲁⲩⲁ
ⲙⲁⲩⲗⲓⲍⲉ	V	ⲙⲁⲩⲗⲓⲍⲉ
ⲙⲁ	ANEGAOR	ⲙⲁ
ⲙⲁ	N	ⲙⲁ
ⲙⲁ	V	ⲙⲁ
ⲙⲁ	VIMP	ⲙⲁ
ⲙⲉϣϣⲉ	V	ⲙⲉϣϣⲉ
ⲙⲉϣⲁⲕ	ADV	ⲙⲉϣⲁⲕ
ⲙⲉϣⲧ	V	ⲙⲟⲩϣⲧ
ⲙⲉϣ	V	ⲙⲉϣ
ⲙⲉϩϣⲟⲙⲛⲧ	NUM	ⲙⲉϩϣⲟⲙⲛⲧ
ⲙⲉϩϣⲟⲙⲧⲥⲱⲱⲡ	NUM	ⲙⲉϩϣⲟⲙⲧⲥⲱⲱⲡ
ⲙⲉϩϥⲧⲟⲟⲩ	NUM	ⲙⲉϩϥⲧⲟⲟⲩ
ⲙⲉϩⲣⲟ	N	ⲙⲉϩⲣⲟ
ⲙⲉϩⲣⲱ	V	ⲙⲉϩⲣⲱ
ⲙⲉϩⲥⲁϣϥ	NUM	ⲙⲉϩⲥⲁϣϥ
ⲙⲉϩⲥⲉⲡⲥⲛⲁⲩ	NUM	ⲙⲉϩⲥⲉⲡⲥⲛⲁⲩ
ⲙⲉϩⲥⲛⲁⲩ	NUM	ⲙⲉϩⲥⲛⲁⲩ
ⲙⲉϩⲥⲛⲧⲉ	NUM	ⲙⲉϩⲥⲛⲧⲉ
ⲙⲉϩ	N	ⲙⲉϩ
ⲙⲉϩ	V	ⲙⲟⲩϩ
ⲙⲉϩ	VSTAT	ⲙⲟⲩϩ
ⲙⲉⲅⲉⲑⲟⲥ	N	ⲙⲉⲅⲉⲑⲟⲥ
ⲙⲉⲅⲉⲛⲟⲓⲧⲟ	PTC	ⲙⲉⲅⲉⲛⲟⲓⲧⲟ
ⲙⲉⲅⲓⲥⲧⲁⲛⲟⲥ	N	ⲙⲉⲅⲓⲥⲧⲁⲛⲟⲥ
ⲙⲉⲉⲣⲉ	N	ⲙⲉⲉⲣⲉ
ⲙⲉⲉⲩⲉ	N	ⲙⲉⲉⲩⲉ
ⲙⲉⲉⲩⲉ	V	ⲙⲉⲉⲩⲉ
ⲙⲉⲓⲗⲓⲟⲛ	N	ⲙⲉⲓⲗⲓⲟⲛ
ⲙⲉⲕⲙⲟⲩⲕ	V	ⲙⲟⲕⲙⲉⲕ
ⲙⲉⲗⲁⲛ	N	ⲙⲉⲗⲁⲛ
ⲙⲉⲗⲉⲓ	V	ⲙⲉⲗⲉⲓ
ⲙⲉⲗⲉⲧⲁ	V	ⲙⲉⲗⲉⲧⲁ
ⲙⲉⲗⲉⲧⲏⲥⲓⲥ	N	ⲙⲉⲗⲉⲧⲏⲥⲓⲥ
ⲙⲉⲗⲉⲧⲏ	N	ⲙⲉⲗⲉⲧⲏ
ⲙⲉⲗⲉⲧⲓⲁⲛⲟⲥ	N	ⲙⲉⲗⲉⲧⲓⲁⲛⲟⲥ
ⲙⲉⲗⲓⲧⲓⲁⲛⲟⲥ	N	ⲙⲉⲗⲓⲧⲓⲁⲛⲟⲥ
