ⲁⲗⲟⲅⲟⲥ	Greek
ⲁⲗⲥⲟⲥ	Greek
ⲁⲗⲩⲑⲓⲛⲟⲛ	Greek
ⲁⲗⲫⲁ	Greek
ⲁⲗⲫⲁⲃⲁⲧⲱⲛ	Greek
ⲁⲗⲫⲁⲓⲟⲥ	Aramaic
ⲁⲙⲁⲗⲉⲕ	Hebrew
ⲁⲙⲁⲣⲁⲛⲧⲟⲥ	Greek
ⲁⲙⲉⲓⲛⲟⲛ	Greek
ⲁⲙⲉⲗⲉⲓ	Greek
ⲁⲙⲉⲗⲉⲓⲁ	Greek
ⲁⲙⲉⲗⲏⲥ	Greek
ⲁⲙⲉⲗⲓⲁ	Greek
ⲁⲙⲉⲣⲓ	Greek
ⲁⲙⲉⲣⲓⲙⲛⲟⲥ	Greek
ⲁⲙⲉⲧⲣⲏⲧⲟⲛ	Greek
ⲁⲙⲏⲑⲓⲥⲧⲱⲥ	Greek
ⲁⲙⲏⲛ	Hebrew
ⲁⲙⲏⲧⲣⲓⲧⲟⲥ	Greek
ⲁⲙⲓⲁⲛⲧⲟⲥ	Greek
ⲁⲙⲓⲛⲁⲇⲁⲃ	Hebrew
ⲁⲙⲓⲣⲁ	Greek
ⲁⲙⲙⲁ	Hebrew
ⲁⲙⲙⲟⲣⲁⲓⲟⲥ	Greek
ⲁⲙⲙⲱⲛⲓⲧⲏⲥ	Greek
ⲁⲙⲟⲣⲣⲁⲓⲟⲥ	Hebrew
ⲁⲙⲡⲟⲩⲗⲉ	Greek
ⲁⲙⲩⲅⲇⲁⲗⲟⲛ	Greek
ⲁⲙⲩⲛⲁⲛⲧⲟⲥ	Greek
ⲁⲙⲫⲓⲃⲁⲗⲉ	Greek
ⲁⲙⲫⲓⲃⲟⲗⲓⲁ	Greek
ⲁⲙⲫⲓⲧⲁⲡⲟⲥ	Greek
ⲁⲙⲱⲙⲟⲙ	Greek
ⲁⲛϩⲁⲗⲓⲥⲕⲉ	Greek
ⲁⲛϩⲁⲗⲱⲙⲁ	Greek
ⲁⲛϩⲉⲥⲓⲥ	Greek
ⲁⲛϩⲏⲕⲉⲓⲥⲑⲁⲓ	Greek
ⲁⲛϩⲟⲗⲟⲙⲁ	Greek
ⲁⲛϩⲟⲙⲟⲓⲟⲛ	Greek
ⲁⲛϩⲟⲥⲓⲟⲥ	Greek
ⲁⲛϩⲱⲙⲁⲗⲓⲁ	Greek
ⲁⲛϯⲇⲓⲕⲟⲥ	Greek
ⲁⲛϯⲛⲱⲟⲩ	Greek
ⲁⲛϯⲟⲭⲉⲓⲁ	Greek
ⲁⲛϯⲟⲭⲟⲥ	Greek
ⲁⲛϯⲭⲣⲓⲥⲧⲟⲥ	Greek
ⲁⲛⲁⲃⲁⲑⲙⲟⲥ	Greek
ⲁⲛⲁⲃⲁⲥⲓⲥ	Greek
ⲁⲛⲁⲅⲕⲁⲍⲉ	Greek
ⲁⲛⲁⲅⲕⲁⲓⲟⲛ	Greek
ⲁⲛⲁⲅⲕⲁⲓⲟⲥ	Greek
ⲁⲛⲁⲅⲕⲏ	Greek
ⲁⲛⲁⲅⲕⲏ 	Greek
ⲁⲛⲁⲅⲛⲱⲥⲧⲏⲥ	Greek
ⲁⲛⲁⲇⲓⲇⲟⲩ	Greek
ⲁⲛⲁⲑⲉⲙⲁ	Greek
ⲁⲛⲁⲑⲉⲙⲁⲧⲓⲍⲉ	Greek
ⲁⲛⲁⲓⲥⲑⲏⲧⲟⲛ	Greek
ⲁⲛⲁⲓⲥⲑⲏⲧⲟⲥ	Greek
ⲁⲛⲁⲓⲧⲓⲟⲥ	Greek
ⲁⲛⲁⲕⲁⲗⲉⲓ	Greek
ⲁⲛⲁⲕⲣⲓⲛⲉ	Greek
ⲁⲛⲁⲗⲁⲃⲃⲁⲛⲉ	Greek
ⲁⲛⲁⲗⲁⲙⲃⲁⲛⲉ	Greek
ⲁⲛⲁⲗⲏⲙⲯⲓⲥ	Greek
ⲁⲛⲁⲗⲏⲯⲓⲥ	Greek
ⲁⲛⲁⲗⲟⲅⲓⲁ	Greek
ⲁⲛⲁⲗⲟⲅⲓⲟⲛ	Greek
ⲁⲛⲁⲗⲩⲙⲯⲓⲥ	Greek
ⲁⲛⲁⲛⲓⲁ	Hebrew
ⲁⲛⲁⲛⲓⲁⲥ	Hebrew
ⲁⲛⲁⲡⲁⲩⲉ	Greek
ⲁⲛⲁⲡⲁⲩⲉⲥⲑⲁⲓ	Greek
ⲁⲛⲁⲡⲁⲩⲥⲓⲥ	Greek
ⲁⲛⲁⲡⲗⲁⲥⲓⲥ	Greek
ⲁⲛⲁⲡⲛⲟⲏ	Greek
ⲁⲛⲁⲣⲭⲟⲥ	Greek
ⲁⲛⲁⲥⲕⲉⲡⲧⲉⲥⲑⲁⲓ	Greek
ⲁⲛⲁⲥⲧⲁⲥⲓ	Greek
ⲁⲛⲁⲥⲧⲁⲥⲓⲙⲱⲛ	Greek
ⲁⲛⲁⲥⲧⲁⲥⲓⲟⲥ	Greek
ⲁⲛⲁⲥⲧⲁⲥⲓⲥ	Greek
ⲁⲛⲁⲥⲧⲣⲉⲫⲉ	Greek
ⲁⲛⲁⲥⲧⲣⲉⲫⲉⲥⲑⲁⲓ	Greek
ⲁⲛⲁⲥⲧⲣⲟⲫⲏ	Greek
ⲁⲛⲁⲧⲁⲥⲓⲥ	Greek
ⲁⲛⲁⲧⲟⲗⲏ	Greek
ⲁⲛⲁⲧⲣⲉⲡⲉ	Greek
ⲁⲛⲁⲫⲟⲣⲁ	Greek
ⲁⲛⲁⲭⲱⲣⲉ	Greek
ⲁⲛⲁⲭⲱⲣⲉⲓ	Greek
ⲁⲛⲁⲭⲱⲣⲏⲧⲏⲥ	Greek
ⲁⲛⲁⲭⲱⲣⲓⲛ	Greek
ⲁⲛⲁⲭⲱⲣⲓⲧⲏⲥ	Greek
ⲁⲛⲅⲱⲛ	Greek
ⲁⲛⲇⲓⲗⲟⲅⲓⲁ	Greek
ⲁⲛⲇⲣⲉⲁⲥ	Greek
ⲁⲛⲇⲣⲉⲓⲁⲥ	Greek
ⲁⲛⲉⲡⲓⲕⲱⲗⲩⲧⲏⲥ	Greek
ⲁⲛⲉⲭⲉ	Greek
ⲁⲛⲉⲭⲉⲥⲑⲉ	Greek
ⲁⲛⲍⲱⲛⲏ	Greek
ⲁⲛⲑⲉⲙⲓⲟⲛ	Greek
ⲁⲛⲑⲉⲙⲓⲟⲥ	Greek
ⲁⲛⲑⲉⲱⲛⲟⲥ	Greek
ⲁⲛⲑⲣⲁⲝ	Greek
ⲁⲛⲑⲩⲡⲁⲧⲟⲥ	Greek
ⲁⲛⲕⲉⲫⲁⲗⲟⲥ	Greek
ⲁⲛⲛⲁ	Hebrew
ⲁⲛⲛⲱⲛⲛⲁ	Greek
ⲁⲛⲟⲏⲧⲟⲛ	Greek
ⲁⲛⲟⲏⲧⲟⲥ	Greek
ⲁⲛⲟⲙⲉⲓ	Greek
ⲁⲛⲟⲙⲓⲁ	Greek
ⲁⲛⲟⲙⲟⲛ	Greek
ⲁⲛⲟⲙⲟⲥ	Greek
ⲁⲛⲟⲩⲥⲓⲟⲥ	Greek
ⲁⲛⲟⲭⲏ	Greek
ⲁⲛⲥⲱⲛⲏ	Greek
ⲁⲛⲧⲓ	Greek
ⲁⲛⲧⲓⲅⲣⲁⲫⲉ	Greek
ⲁⲛⲧⲓⲅⲣⲁⲫⲟⲛ	Greek
ⲁⲛⲧⲓⲇⲓⲕⲟⲥ	Greek
ⲁⲛⲧⲓⲕⲉⲓⲙⲉⲛⲏ	Greek
ⲁⲛⲧⲓⲕⲉⲓⲙⲉⲛⲟⲛ	Greek
ⲁⲛⲧⲓⲕⲉⲓⲙⲉⲛⲟⲥ	Greek
ⲁⲛⲧⲓⲕⲓⲙⲉⲛⲟⲥ	Greek
ⲁⲛⲧⲓⲗⲉⲅⲉ	Greek
ⲁⲛⲧⲓⲗⲟⲅⲓⲁ	Greek
ⲁⲛⲧⲓⲙⲓⲙⲟⲛ	Greek
ⲁⲛⲧⲓⲟⲭⲓⲁ	Greek
ⲁⲛⲧⲓⲧⲩⲡⲟⲛ	Greek
ⲁⲛⲧⲓⲧⲩⲡⲟⲥ	Greek
ⲁⲛⲧⲓⲭⲣⲓⲥⲧⲟⲥ	Greek
ⲁⲛⲧⲱⲛⲓⲟⲥ	Greek
ⲁⲛⲩⲥⲧⲏⲥ	Greek
ⲁⲛⲱⲙⲓⲁ	Greek
ⲁⲝⲓⲟⲛ	Greek
ⲁⲝⲓⲟⲡⲓⲥⲧⲟⲥ	Greek
ⲁⲝⲓⲟⲥ	Greek
ⲁⲝⲓⲟⲩ	Greek
ⲁⲝⲓⲱⲙⲁ	Greek
ⲁⲝⲓⲱⲙⲁⲧⲓⲕⲟⲥ	Greek
ⲁⲝⲓⲱⲙⲁⲧⲓⲕⲟⲥ 	Greek
ⲁⲟⲣⲁⲧⲟⲥ	Greek
ⲁⲡⲁ	Hebrew
ⲁⲡⲁⲅⲅⲉⲓⲗⲉ	Greek
ⲁⲡⲁⲅⲅⲉⲗⲓⲛ	Greek
ⲁⲡⲁⲅⲕⲉⲓⲗⲉ	Greek
ⲁⲡⲁⲑⲏⲥ	Greek
ⲁⲡⲁⲓⲇⲉ	Greek
ⲁⲡⲁⲓⲇⲉⲩⲧⲟⲥ	Greek
ⲁⲡⲁⲛⲅⲉⲓⲗⲉ	Greek
ⲁⲡⲁⲛⲑⲣⲟⲡⲓⲁ	Greek
ⲁⲡⲁⲛⲧⲁ	Greek
ⲁⲡⲁⲛⲧⲁⲛ	Greek
ⲁⲡⲁⲛⲧⲏ	Greek
ⲁⲡⲁⲛⲧⲩⲙⲁ	Greek
ⲁⲡⲁⲣⲛⲁ	Greek
ⲁⲡⲁⲣⲭⲏ	Greek
ⲁⲡⲁⲧⲁ	Greek
ⲁⲡⲁⲧⲁⲛ	Greek
ⲁⲡⲁⲧⲏ	Greek
ⲁⲡⲁⲩⲥⲧⲱⲥ	Greek
ⲁⲡⲉ	Egyptian
ⲁⲡⲉⲇⲉⲩⲧⲟⲥ	 Greek
ⲁⲡⲉⲓⲗⲉ	Greek
ⲁⲡⲉⲓⲗⲉⲓ	Greek
ⲁⲡⲉⲓⲗⲏ	Greek
ⲁⲡⲉⲗⲉⲓ	Greek
ⲁⲡⲉⲗⲉⲩⲑⲉⲣⲟⲥ	Greek
ⲁⲡⲉⲣⲁⲛⲧⲟⲛ	Greek
ⲁⲡⲉⲣⲁⲛⲧⲟⲥ	Greek
ⲁⲡⲉⲭⲉ	Greek
ⲁⲡⲓⲥⲧⲉⲓ	Greek
ⲁⲡⲓⲥⲧⲓⲁ	Greek
ⲁⲡⲓⲥⲧⲟⲛ	Greek
ⲁⲡⲓⲥⲧⲟⲥ	Greek
ⲁⲡⲟ	Greek
ⲁⲡⲟϩⲣⲏⲧⲟⲥ	Greek
ⲁⲡⲟⲅⲣⲁⲫⲏ	Greek
ⲁⲡⲟⲇⲉⲓⲝⲓⲥ	Greek
ⲁⲡⲟⲇⲏⲙⲉⲓ	Greek
ⲁⲡⲟⲇⲏⲙⲓⲁ	Greek
ⲁⲡⲟⲇⲓⲕⲛⲩⲉ	Greek
ⲁⲡⲟⲇⲓⲝⲓⲥ	Greek
ⲁⲡⲟⲑⲏⲕⲏ	Greek
ⲁⲡⲟⲑⲩⲕⲏ	Greek
ⲁⲡⲟⲕⲁⲑⲓⲥⲧⲁ	Greek
ⲁⲡⲟⲕⲁⲗⲉⲓ	Greek
ⲁⲡⲟⲕⲁⲗⲩⲯⲓⲥ	Greek
ⲁⲡⲟⲕⲁⲧⲁⲥⲧⲁⲥⲓⲥ	Greek
ⲁⲡⲟⲕⲗⲏⲣⲟⲥ	Greek
ⲁⲡⲟⲕⲣⲏⲥⲓⲥ	Greek
ⲁⲡⲟⲕⲣⲓⲥⲓⲥ	Greek
ⲁⲡⲟⲕⲣⲓⲧⲏⲥ	Greek
ⲁⲡⲟⲕⲣⲩⲫⲟⲛ	Greek
ⲁⲡⲟⲗⲁⲩⲉ	Greek
ⲁⲡⲟⲗⲁⲩⲥⲓⲥ	Greek
ⲁⲡⲟⲗⲗⲟⲛ	Greek
ⲁⲡⲟⲗⲗⲱ	Greek
ⲁⲡⲟⲗⲗⲱⲛ	Greek
ⲁⲡⲟⲗⲗⲱⲛⲓⲁ	Greek
ⲁⲡⲟⲗⲟⲅⲓⲁ	Greek
ⲁⲡⲟⲗⲟⲅⲓⲍⲉ	Greek
ⲁⲡⲟⲗⲩ	Greek
ⲁⲡⲟⲛⲉⲁ	Greek
ⲁⲡⲟⲛⲟⲓⲁ	Greek
ⲁⲡⲟⲡⲛⲓⲅⲉ	Greek
ⲁⲡⲟⲣⲉⲓ	Greek
ⲁⲡⲟⲣⲓ	Greek
ⲁⲡⲟⲣⲣⲟⲓⲁ	Greek
ⲁⲡⲟⲥⲕⲉⲩⲏ	Greek
ⲁⲡⲟⲥⲧⲁⲇⲏⲥ	Greek
ⲁⲡⲟⲥⲧⲁⲗⲙⲉⲛⲟⲥ	Greek
ⲁⲡⲟⲥⲧⲁⲥⲥⲉ	Greek
ⲁⲡⲟⲥⲧⲁⲧⲏⲥ	Greek
ⲁⲡⲟⲥⲧⲉⲣⲓ	Greek
ⲁⲡⲟⲥⲧⲏⲑⲓⲍⲉ	Greek
ⲁⲡⲟⲥⲧⲏⲑⲟⲥ	Greek
ⲁⲡⲟⲥⲧⲟⲗⲏ	Greek
ⲁⲡⲟⲥⲧⲟⲗⲓⲕⲏ	Greek
ⲁⲡⲟⲥⲧⲟⲗⲓⲕⲟⲛ	Greek
ⲁⲡⲟⲥⲧⲟⲗⲟⲥ	Greek
ⲁⲡⲟⲥⲧⲟⲥ	Greek
ⲁⲡⲟⲥⲩⲛⲁⲅⲱⲅⲟⲥ	Greek
ⲁⲡⲟⲧ	Greek
ⲁⲡⲟⲧⲁⲅⲏ	Greek
ⲁⲡⲟⲧⲁⲍⲉⲥⲑⲉ	Greek
ⲁⲡⲟⲧⲁⲕⲧⲓⲕⲟⲥ	Greek
ⲁⲡⲟⲧⲁⲥⲥⲉ	Greek
ⲁⲡⲟⲧⲉⲗⲉⲥⲙⲁ	Greek
ⲁⲡⲟⲧⲟⲥⲥⲉ	Greek
ⲁⲡⲟⲫⲁⲛⲉ	Greek
ⲁⲡⲟⲫⲁⲥⲓⲥ	Greek
ⲁⲡⲟⲭⲁⲣⲓⲍⲉ	Greek
ⲁⲡⲟⲭⲏ	Greek
ⲁⲡⲣⲁⲕⲧⲟⲥ	Greek
ⲁⲡⲩⲗⲏ	Greek
ⲁⲣⲁ	Greek
ⲁⲣⲁⲃⲓⲁ	Hebrew
ⲁⲣⲁⲃⲟⲥ	Greek
ⲁⲣⲁⲙ	Hebrew
ⲁⲣⲁⲥⲑⲉ	Greek
ⲁⲣⲅⲟⲛ	Greek
ⲁⲣⲅⲟⲥ	Greek
ⲁⲣⲉⲥⲕⲉ	Greek
ⲁⲣⲉⲧⲏ	Greek
ⲁⲣⲏⲥ	Greek
ⲁⲣⲓⲏⲗ	Hebrew
ⲁⲣⲓⲑⲙⲏⲥⲓⲥ	Greek
ⲁⲣⲓⲑⲙⲓⲁ	Greek
ⲁⲣⲓⲑⲙⲓⲟⲛ	Greek
ⲁⲣⲓⲑⲙⲟⲥ	Greek
ⲁⲣⲓⲙⲁⲑⲁⲓⲟⲥ	Hebrew
ⲁⲣⲓⲥⲧⲁ	Greek
ⲁⲣⲓⲥⲧⲟⲛ	Greek
ⲁⲣⲕⲁⲇⲓⲟⲥ	Greek
ⲁⲣⲕⲉⲩⲑⲟⲥ	Greek
ⲁⲣⲕⲟⲥ	Greek
ⲁⲣⲕⲧⲟⲥ	Greek
ⲁⲣⲙⲁ	Greek
ⲁⲣⲛⲁ	Greek
ⲁⲣⲛⲏⲥⲓⲥ	Greek
ⲁⲣⲛⲓⲥⲑⲉ	Greek
ⲁⲣⲝ	Greek
ⲁⲣⲣⲏⲧⲟⲛ	Greek
ⲁⲣⲣⲏⲧⲟⲥ	Greek
ⲁⲣⲥⲉⲛⲓⲟⲥ	Greek
ⲁⲣⲥⲉⲛⲟⲅⲉⲛⲓⲁ	Greek
ⲁⲣⲥⲓⲛⲓⲕⲟⲛ	Greek
ⲁⲣⲧⲉⲙⲓⲥ	Greek
ⲁⲣⲧⲏⲣⲓⲁ	Greek
ⲁⲣⲧⲩⲙⲓⲥ	Greek
ⲁⲣⲭⲁⲅⲅⲉⲗⲓⲕⲏ	Greek
ⲁⲣⲭⲁⲅⲅⲉⲗⲟⲥ	Greek
ⲁⲣⲭⲁⲓⲟⲛ	Greek
ⲁⲣⲭⲁⲓⲟⲥ	Greek
ⲁⲣⲭⲇⲓⲁⲕⲟⲥ	Greek
ⲁⲣⲭⲉ	Greek
ⲁⲣⲭⲉⲓ	Greek
ⲁⲣⲭⲉⲟⲥ	Greek
ⲁⲣⲭⲉⲥⲑⲁⲓ	Greek
ⲁⲣⲭⲏ	Greek
ⲁⲣⲭⲏϩⲓⲁⲧⲣⲟⲥ	Greek
ⲁⲣⲭⲏⲅⲟⲥ	Greek
ⲁⲣⲭⲏⲇⲓⲁⲕⲟⲛⲟⲥ	Greek
ⲁⲣⲭⲏⲇⲓⲁⲕⲱⲛ	Greek
ⲁⲣⲭⲏⲇⲓⲁⲕⲱⲛⲟⲥ	Greek
ⲁⲣⲭⲏⲉⲡⲓⲥⲕⲟⲡⲟⲥ	Greek
ⲁⲣⲭⲏⲉⲡⲓⲥⲕⲟⲡⲟⲩ	Greek
ⲁⲣⲭⲏⲑⲗⲓⲧⲏⲥ	Greek
ⲁⲣⲭⲏⲕⲣⲓⲧⲏⲥ	Greek
ⲁⲣⲭⲏⲗⲏⲥⲧⲏⲥ	Greek
ⲁⲣⲭⲏⲙⲁⲛⲇⲣⲓⲧⲏⲥ	Greek
ⲁⲣⲭⲏⲙⲁⲛⲧⲣⲓⲧⲏⲥ	Greek
ⲁⲣⲭⲏⲡⲗⲁⲥⲙⲁ	Greek
ⲁⲣⲭⲏⲡⲣⲉⲥⲃⲩⲧⲉⲣⲟⲥ	Greek
ⲁⲣⲭⲏⲡⲣⲟⲫⲏⲧⲏⲥ	Greek
ⲁⲣⲭⲏⲥ	Greek
ⲁⲣⲭⲏⲥⲧⲣⲁⲧⲩⲅⲟⲥ	Greek
ⲁⲣⲭⲏⲥⲧⲣⲁⲧⲩⲗⲁⲧⲏⲥ	Greek
ⲁⲣⲭⲏⲥⲩⲛⲁⲅⲱⲅⲟⲥ	Greek
ⲁⲣⲭⲏⲧⲉⲕⲧⲱⲛ	Greek
ⲁⲣⲭⲓ	Greek
ⲁⲣⲭⲓ*	Greek
ⲁⲣⲭⲓⲅⲉⲛⲉⲧⲱⲣ	Greek
ⲁⲣⲭⲓⲅⲉⲛⲛⲏⲧⲱⲣ	Greek
ⲁⲣⲭⲓⲇⲁⲓⲙⲟⲛⲓⲟⲛ	Greek
ⲁⲣⲭⲓⲇⲓⲁⲕⲟⲛⲟⲥ	Greek
ⲁⲣⲭⲓⲉⲡⲓⲥⲕⲟⲡⲟⲥ	Greek
ⲁⲣⲭⲓⲉⲣⲉⲩⲥ	Greek
ⲁⲣⲭⲓⲙⲁⲅⲉⲣⲟⲥ	Greek
ⲁⲣⲭⲓⲙⲁⲛⲇⲣⲓⲧⲏⲥ	Greek
ⲁⲣⲭⲓⲡⲣⲉⲥⲃⲩⲧⲉⲣⲟⲥ	Greek
ⲁⲣⲭⲓⲥⲑⲁⲓ	Greek
ⲁⲣⲭⲓⲥⲧⲣⲁⲧⲉⲩⲙⲁ	Greek
ⲁⲣⲭⲓⲥⲧⲣⲁⲧⲏⲅⲟⲥ	Greek
ⲁⲣⲭⲓⲥⲩⲛⲁⲅⲱⲅⲟⲥ	Greek
ⲁⲣⲭⲓⲧⲉⲕⲧⲱⲛ	Greek
ⲁⲣⲭⲓⲧⲗⲕ	Greek
ⲁⲣⲭⲟⲛⲧⲓⲕⲏ	Greek
ⲁⲣⲭⲟⲛⲧⲓⲕⲟⲛ	Greek
ⲁⲣⲭⲩⲉⲣⲟⲥⲩⲛⲏ	Greek
ⲁⲣⲭⲱⲛ	Greek
ⲁⲣⲱⲙⲁⲧⲁ	Greek
ⲁⲥⲁⲗⲉⲩⲧⲟⲥ	Greek
ⲁⲥⲁⲣⲱⲑ	Hebrew
ⲁⲥⲉⲃⲏⲥ	Greek
ⲁⲥⲏⲙⲁⲛⲧⲟⲥ	Greek
ⲁⲥⲏⲙⲓⲟⲥ	Greek
ⲁⲥⲑⲉ	Greek
ⲁⲥⲑⲉⲛⲉⲓⲁ	Greek
ⲁⲥⲑⲉⲛⲏⲥ	Greek
ⲁⲥⲑⲏⲛⲏⲥ	Greek
ⲁⲥⲓⲁ	Greek
ⲁⲥⲕⲉⲓ	Greek
ⲁⲥⲕⲏⲥⲓⲥ	Greek
ⲁⲥⲕⲏⲧⲏⲥ	Greek
ⲁⲥⲕⲏⲧⲓⲕⲟⲛ	Greek
ⲁⲥⲕⲟⲥ	Greek
ⲁⲥⲙⲟⲧⲉⲟⲥ	Hebrew
ⲁⲥⲡⲁⲍⲉ	Greek
ⲁⲥⲡⲁⲍⲉⲥⲑⲉ	Greek
ⲁⲥⲡⲁⲗⲁⲑⲟⲥ	Greek
ⲁⲥⲡⲁⲥⲙⲟⲥ	Greek
ⲁⲥⲥⲁⲣⲓⲟⲛ	Greek
ⲁⲥⲥⲩⲣⲓⲟⲥ	Greek
ⲁⲥⲧⲉⲣⲓⲟⲥ	Greek
ⲁⲥⲧⲏⲣ	Greek
ⲁⲥⲧⲓⲟⲥ	Greek
ⲁⲥⲩⲛⲑⲉⲧⲟⲛ	Greek
ⲁⲥⲫⲁⲗⲏⲥ	Greek
ⲁⲥⲫⲁⲗⲓⲁ	Greek
ⲁⲥⲫⲁⲗⲓⲍⲉ	Greek
ⲁⲥⲫⲁⲗⲱⲥ	Greek
ⲁⲥⲭⲏⲙⲟⲛⲉⲓ	Greek
ⲁⲥⲭⲏⲙⲟⲥⲩⲛⲏ	Greek
ⲁⲥⲱⲙⲁⲧⲟⲛ	Greek
ⲁⲥⲱⲙⲁⲧⲟⲥ	Greek
ⲁⲧⲁⲕⲧⲉⲓ	Greek
ⲁⲧⲁⲕⲧⲱⲥ	Greek
ⲁⲧⲁⲙⲁⲛⲇⲓⲛⲟⲛ	Greek
ⲁⲧⲁⲝⲓⲁ	Greek
ⲁⲧⲉⲗⲏⲥ	Greek
ⲁⲧⲓⲙⲓⲁ	Greek
ⲁⲧⲓⲙⲟⲥ	Greek
ⲁⲧⲣⲉⲡⲧⲟⲥ	Greek
ⲁⲩⲑⲁⲇⲏⲥ	Greek
ⲁⲩⲑⲁⲧⲏⲥ	Greek
ⲁⲩⲑⲉⲛⲧⲉⲓⲁ	Greek
ⲁⲩⲑⲉⲛⲧⲏⲥ	Greek
ⲁⲩⲑⲉⲛⲧⲓⲕⲏ	Greek
ⲁⲩⲗⲏ	Greek
ⲁⲩⲝⲁⲛⲉ	Greek
ⲁⲩⲝⲏⲥⲓⲥ	Greek
ⲁⲩⲝⲓⲥⲓⲥ	Greek
ⲁⲩⲥⲧⲏⲣⲟⲥ	Greek
ⲁⲩⲧⲟⲅⲉⲛⲏⲥ	Greek
ⲁⲩⲧⲟⲅⲉⲛⲏⲧⲟⲥ	Greek
ⲁⲩⲧⲟⲅⲉⲛⲛⲓⲟⲥ	Greek
ⲁⲩⲧⲟⲇⲟⲝⲁⲥⲧⲟⲥ	Greek
ⲁⲩⲧⲟⲑⲉⲗⲏⲧⲟⲥ	Greek
ⲁⲩⲧⲟⲕⲣⲁⲧⲱⲣ	Greek
ⲁⲩⲧⲟⲡⲁⲧⲱⲣ	Greek
ⲁⲩⲧⲟⲧⲉⲗⲏⲥ	Greek
ⲁⲩⲧⲟⲩ	Greek
ⲁⲩⲧⲟⲫⲩⲏⲥ	Greek
ⲁⲫⲉⲇⲣⲱⲛ	Greek
ⲁⲫⲉⲗⲡⲓⲍⲉ	Greek
ⲁⲫⲑⲁⲣⲥⲓⲁ	Greek
ⲁⲫⲑⲁⲣⲧⲟⲛ	Greek
ⲁⲫⲑⲁⲣⲧⲟⲥ	Greek
ⲁⲫⲑⲟⲛⲓⲁ	Greek
ⲁⲫⲑⲟⲣⲟⲥ	Greek
ⲁⲫⲟⲣⲓⲥⲙⲟⲥ	Greek
ⲁⲫⲟⲣⲙⲏ	Greek
ⲁⲫⲣⲏⲇⲱⲛⲓⲁ	Greek
ⲁⲫⲣⲟⲇⲓⲧⲏ	Greek
ⲁⲫⲱⲣⲓⲥⲉ	Greek
ⲁⲭⲁⲁⲃ	Hebrew
ⲁⲭⲁⲃ	Hebrew
ⲁⲭⲁⲓⲁ	Greek
ⲁⲭⲁⲓⲕⲟⲥ	Greek
ⲁⲭⲁⲧⲏⲥ	Greek
ⲁⲭⲓⲗⲗⲓⲟⲛ	Greek
ⲁⲭⲱⲣⲏⲧⲟⲛ	Greek
ⲁⲭⲱⲣⲏⲧⲟⲥ	Greek
ⲁⲯⲩⲭⲟⲛ	Greek
ⲃⲁⲇⲇⲉⲓⲛ	Greek
ⲃⲁⲍⲁⲛⲓⲍⲉ	Greek
ⲃⲁⲍⲁⲛⲟⲥ	Greek
ⲃⲁⲑⲙⲟⲥ	Greek
ⲃⲁⲑⲟⲛ	Greek
ⲃⲁⲑⲟⲥ	Greek
ⲃⲁⲕⲧⲏⲣⲓⲁ	Greek
ⲃⲁⲗⲁϩⲁⲙ	Hebrew
ⲃⲁⲗⲁⲧ	Greek
ⲃⲁⲗⲗⲁ	Hebrew
ⲃⲁⲗⲗⲁⲧⲓⲟⲛ	Greek
ⲃⲁⲡϯⲍⲉ	Greek
ⲃⲁⲡϯⲥⲧⲏⲥ	Greek
ⲃⲁⲡⲧⲓⲍⲉ	Greek
ⲃⲁⲡⲧⲓⲥⲙⲁ	Greek
ⲃⲁⲡⲧⲓⲥⲙⲟⲥ	Greek
ⲃⲁⲡⲧⲓⲥⲧⲏⲥ	Greek
ⲃⲁⲡⲧⲓⲥⲧⲟⲩ	Greek
ⲃⲁⲣ	Aramaic
ⲃⲁⲣⲁⲃⲃⲁⲥ	Hebrew
ⲃⲁⲣⲁⲭⲓⲁⲥ	Hebrew
ⲃⲁⲣⲃⲁⲣⲟⲥ	Greek
ⲃⲁⲣⲉⲓ	Greek
ⲃⲁⲣⲉⲓⲥⲑⲁⲓ	Greek
ⲃⲁⲣⲑⲟⲗⲟⲙⲁⲓⲟⲥ	Aramaic
ⲃⲁⲣⲓⲱⲛⲁ	Aramaic
ⲃⲁⲣⲛⲁⲃⲁⲥ	Aramaic
ⲃⲁⲣⲟⲥ	Greek
ⲃⲁⲣⲧⲓⲙⲁⲓⲟⲥ	Greek
ⲃⲁⲥⲁⲛⲓⲍⲉ	Greek
ⲃⲁⲥⲁⲛⲓⲍⲓⲛ	Greek
ⲃⲁⲥⲁⲛⲓⲥⲧⲏⲣⲓⲟⲛ	Greek
ⲃⲁⲥⲁⲛⲓⲥⲧⲏⲥ	Greek
ⲃⲁⲥⲁⲛⲟⲥ	Greek
ⲃⲁⲥⲓⲗⲉⲓⲧⲏⲥ	Greek
ⲃⲁⲥⲓⲗⲏⲧⲏⲥ	Greek
ⲃⲁⲥⲓⲗⲓⲁ	Greek
ⲃⲁⲥⲓⲗⲓⲕⲟⲛ	Greek
ⲃⲁⲥⲓⲗⲓⲕⲟⲥ	Greek
ⲃⲁⲥⲓⲗⲓⲟⲥ	Greek
ⲃⲁⲥⲓⲗⲓⲟⲩ	Greek
ⲃⲁⲥⲓⲙⲟⲥ	Greek
ⲃⲁⲥⲓⲥ	Greek
