ϧⲉⲛⲧⲉⲧⲉⲛⲙⲏϯ	ϧⲉⲛⲧⲉⲧⲉⲛⲙⲏϯ
ϧⲉⲛⲧⲉⲧⲉⲛⲡⲁⲣⲁⲇⲟⲥⲓⲥ	ϧⲉⲛⲧⲉⲧⲛⲡⲁⲣⲁⲇⲟⲥⲓⲥ
ϧⲉⲛⲧⲟⲩⲙⲉⲧⲥⲉⲃ	ϧⲉⲛⲧⲟⲩⲙⲉⲧⲥⲉⲃ
ϧⲉⲛⲧⲟⲩⲙⲏϯ	ϧⲉⲛⲧⲟⲩϩⲙⲏϯ
ϧⲉⲛⲧⲫⲉ	ϧⲉⲛⲧⲫⲉ
ϧⲉⲛⲫⲁⲓ	ϧⲉⲛⲫⲁⲓ
ϧⲉⲛⲫⲓⲟⲙ	ϧⲉⲛⲡⲓⲟⲙ
ϧⲉⲛⲫⲛⲟⲩϯ	ϧⲉⲛⲫⲛⲟⲩϯ
ϧⲉⲛⲫⲣⲁⲛ	ϧⲉⲛⲫⲣⲁⲛ
ϧⲉⲧϧⲉⲧ	ϧⲉⲧϧⲉⲧ
ϧⲉⲧϧⲱⲧ	ϧⲉⲧϧⲱⲧ
ϧⲏⲃⲥ	ϧⲏⲃⲥ
ϧⲏⲓⲃⲓ	ϧⲏⲓⲃⲓ
ϧⲏⲙ	ϧⲏⲙ
ϧⲏⲧ	ϧⲏⲧ
ϧⲓⲣ	ϧⲓⲣ
ϧⲓⲥⲓ	ϧⲓⲥⲓ
ϧⲙⲟⲙ	ϧⲙⲟⲙ
ϧⲟⲑⲃⲉ	ϧⲟⲑⲃ
ϧⲟⲙϧⲉⲙ	ϧⲟⲙϧⲉⲙ
ϧⲟⲥⲓ	ϧⲟⲥⲓ
ϧⲟⲧϧⲉⲧ	ϧⲟⲧϧⲉⲧ
ϧⲣⲁϫⲣⲉϫ	ϧⲣⲁϫⲣⲉϫ
ϧⲣⲉ	ϧⲣⲉ
ϧⲣⲏⲓ	ϧⲣⲏⲓ
ϧⲣⲏⲟⲩⲓ	ϧⲣⲏⲟⲩⲓ
ϧⲣⲱⲟⲩ	ϧⲣⲱⲟⲩ
ϧⲱⲛⲧ	ϧⲱⲛⲧ
ϧⲱⲧⲉⲃ	ϧⲱⲧⲉⲃ
ϩⲁ	ϩⲁ
ϩⲁϯⲙⲁⲥⲧⲓⲅⲝ	ϩⲁϯⲙⲁⲥⲧⲓⲅⲝ
ϩⲁⲓ	ϩⲁⲓ
ϩⲁⲓⲏⲥⲟⲩⲥ	ϩⲁⲓⲏⲥⲟⲩⲥ
ϩⲁⲗⲁϯ	ϩⲁⲗⲁϯ
ϩⲁⲗⲩⲥⲓⲥ	ϩⲁⲗⲩⲥⲓⲥ
ϩⲁⲙⲛⲁⲓ	ϩⲁⲙⲛⲁⲓ
ϩⲁⲛ	ϩⲁⲛ
ϩⲁⲛϣⲫⲏⲣ	ϩⲁⲛϣⲫⲏⲣ
ϩⲁⲛϧⲁⲉⲩ	ϩⲁⲛϧⲁⲉⲩ
ϩⲁⲛϩⲃⲏⲟⲩⲓ	ϩⲁⲛϩⲃⲏⲟⲩⲓ
ϩⲁⲛϩⲩⲡⲉⲣⲉⲧⲏⲥ	ϩⲁⲛϩⲩⲡⲉⲣⲉⲧⲏⲥ
ϩⲁⲛϫⲱⲃ	ϩⲁⲛϫⲱⲃ
ϩⲁⲛϫⲱⲃⲓ	ϩⲁⲛϫⲱⲃⲓ
ϩⲁⲛϫⲱⲣⲓ	ϩⲁⲛϫⲱⲣⲓ
ϩⲁⲛⲁⲧⲕⲁϯ	ϩⲁⲛⲁⲧⲕⲁϯ
ϩⲁⲛⲁⲧⲟⲟⲩⲓ	ϩⲁⲛⲁⲧⲟⲟⲩⲓ
ϩⲁⲛⲃⲁⲗ	ϩⲁⲛⲃⲁⲗ
ϩⲁⲛⲇⲓⲁⲕⲱⲛ	ϩⲁⲛⲇⲓⲁⲕⲱⲛ
ϩⲁⲛⲏ	ϩⲁⲛⲏ
ϩⲁⲛⲏⲓ	ϩⲁⲛⲏⲓ
ϩⲁⲛⲓⲙⲁⲑⲏⲧⲏⲥ	ϩⲁⲛⲓⲙⲁⲑⲏⲧⲏⲥ
ϩⲁⲛⲕⲉⲕⲟⲩϫⲓ	ϩⲁⲛⲕⲉⲕⲟⲩϫⲓ
ϩⲁⲛⲕⲉⲙⲏϣ	ϩⲁⲛⲕⲉⲙⲏϣ
ϩⲁⲛⲕⲉⲟⲩⲟⲛ	ϩⲁⲛⲕⲉⲟⲩⲟⲛ
ϩⲁⲛⲕⲉⲭⲱⲟⲩⲛⲓ	ϩⲁⲛⲕⲉⲭⲱⲟⲩⲛⲓ
ϩⲁⲛⲙⲁϣϫ	ϩⲁⲛⲙⲁϣϫ
ϩⲁⲛⲙⲉⲗⲟⲥ	ϩⲁⲛⲙⲉⲗⲟⲥ
ϩⲁⲛⲙⲏϣ	ϩⲁⲛⲙⲏϣ
ϩⲁⲛⲟⲩⲟⲛ	ϩⲁⲛⲟⲩⲟⲛ
ϩⲁⲛⲡⲣⲟⲥⲟⲩⲥⲏⲟⲩ	ϩⲁⲛⲡⲣⲟⲥⲟⲩⲥⲏⲟⲩ
ϩⲁⲛⲣⲱⲙⲓ	ϩⲁⲛⲣⲱⲙⲓ
ϩⲁⲛⲥⲁϧ	ϩⲁⲛⲥⲁϧ
ϩⲁⲛⲥⲁⲃⲉⲩ	ϩⲁⲛⲥⲁⲃⲉⲩ
ϩⲁⲛⲥⲁⲣⲕⲓⲕⲟⲥ	ϩⲁⲛⲥⲁⲣⲕⲓⲕⲟⲥ
ϩⲁⲛⲥⲛⲏⲟⲩ	ϩⲁⲛⲥⲛⲏⲟⲩ
ϩⲁⲛⲥⲟϫ	ϩⲁⲛⲥⲟϫ
ϩⲁⲛⲥⲱⲛⲓ	ϩⲁⲛⲥⲱⲛⲓ
ϩⲁⲛⲱⲙⲥ	ϩⲁⲛⲱⲙⲥ
ϩⲁⲡ	ϩⲁⲡ
ϩⲁⲡϣⲉⲙⲏⲣ	ϩⲁⲡϣⲉⲙⲏⲣ
ϩⲁⲡⲓⲁⲣⲭⲏⲥⲩⲛⲁⲅⲱⲅⲟⲥ	ϩⲁⲡⲓⲁⲣⲭⲏⲥⲩⲛⲁⲅⲱⲅⲟⲥ
ϩⲁⲡⲓⲙⲏϣ	ϩⲁⲡⲓⲙⲏϣ
ϩⲁⲡⲟⲩⲣⲟ	ϩⲁⲡⲟⲩⲣⲟ
ϩⲁⲣⲁ	ϩⲁⲣⲁ
ϩⲁⲣⲟ	ϩⲁⲣⲟ
ϩⲁⲣⲟϥ	ϩⲁⲣⲟϥ
ϩⲁⲣⲟⲓ	ϩⲁⲣⲟⲓ
ϩⲁⲣⲟⲕ	ϩⲁⲣⲟⲕ
ϩⲁⲣⲟⲛ	ϩⲁⲣⲟⲛ
ϩⲁⲣⲱ	ϩⲁⲣⲱ
ϩⲁⲣⲱⲟⲩ	ϩⲁⲣⲱⲟⲩ
ϩⲁⲣⲱⲧⲉⲛ	ϩⲁⲣⲱⲧⲉⲛ
ϩⲁⲧ	ϩⲁⲧ
ϩⲁⲧⲉⲙⲁⲥⲧⲓⲅⲝ	ϩⲁⲧⲉⲙⲁⲥⲧⲓⲅⲝ
ϩⲁⲫⲓⲟⲙ	ϩⲁⲡⲓⲟⲙ
ϩⲃⲏⲟⲩⲓ	ϩⲃⲏⲟⲩⲓ
ϩⲃⲟⲥ	ϩⲃⲟⲥ
ϩⲃⲱⲥ	ϩⲃⲱⲥ
ϩⲉϫϩⲱϫ	ϩⲉϫϩⲱϫ
ϩⲉⲓ	ϩⲉⲓ
ϩⲉⲙⲥⲓ	ϩⲉⲙⲥⲓ
ϩⲉⲣⲓ	ϩⲉⲣⲓ
ϩⲏ	ϩⲏ
ϩⲏⲇⲉⲱⲥ	ϩⲏⲇⲉⲱⲥ
ϩⲏⲇⲏ	ϩⲏⲇⲏ
ϩⲏⲕⲓ	ϩⲏⲕⲓ
ϩⲏⲗ	ϩⲏⲗ
ϩⲏⲡ	ϩⲏⲡ
ϩⲏⲡⲡⲉ	ϩⲏⲡⲡⲉ
ϩⲏⲧ	ϩⲏⲧ
ϩⲑⲏ	ϩⲑⲏ
ϩⲓ	ϩⲓ
ϩⲓϩⲁⲛϭⲗⲟϫ	ϩⲓϩⲁⲛϭⲗⲟϫ
ϩⲓϫⲉⲛ	ϩⲓϫⲉⲛ
ϩⲓϫⲉⲛϯⲗⲩⲭⲛⲓⲁ	ϩⲓϫⲉⲛϯⲗⲩⲭⲛⲓⲁ
ϩⲓϫⲉⲛⲛⲓⲙⲁ	ϩⲓϫⲉⲛⲛⲓⲙⲁ
ϩⲓϫⲉⲛⲛⲓⲥⲟⲩⲣⲓ	ϩⲓϫⲉⲛⲛⲓⲥⲟⲩⲣⲓ
ϩⲓϫⲉⲛⲡⲓϣϣⲟⲧ	ϩⲓϫⲉⲛⲡⲓϣϣⲟⲧ
ϩⲓϫⲉⲛⲡⲓϭⲗⲟϫ	ϩⲓϫⲉⲛⲡⲓϭⲗⲟϫ
ϩⲓϫⲉⲛⲡⲓⲕⲁϩⲓ	ϩⲓϫⲉⲛⲡⲓⲕⲁϩⲓ
ϩⲓϫⲉⲛⲡⲓⲥⲓⲙ	ϩⲓϫⲉⲛⲡⲓⲥⲓⲙ
ϩⲓϫⲉⲛⲫⲓⲟⲙ	ϩⲓϫⲉⲛⲫⲓⲟⲙ
ϩⲓϫⲱ	ϩⲓϫⲱ
ϩⲓϫⲱϥ	ϩⲓϫⲱϥ
ϩⲓϫⲱⲟⲩ	ϩⲓϫⲱⲟⲩ
ϩⲓϯⲉⲡⲓⲥⲧⲟⲗⲏ	ϩⲓϯⲉⲡⲓⲥⲧⲟⲗⲏ
ϩⲓⲇⲁⲓⲙⲱⲛ	ϩⲓⲇⲁⲓⲙⲱⲛ
ϩⲓⲇⲉⲙⲱⲛ	ϩⲓⲇⲉⲙⲱⲛ
ϩⲓⲑⲁϥ	ϩⲓⲑⲁϥ
ϩⲓⲑⲏⲛⲟⲩ	ϩⲓⲑⲏⲛⲟⲩ
ϩⲓⲛⲁ	ϩⲓⲛⲁ
ϩⲓⲛⲓⲁⲅⲓⲟⲥ	ϩⲓⲛⲓϩⲁⲅⲓⲟⲥ
ϩⲓⲛⲓⲁⲅⲟⲣⲁ	ϩⲓⲛⲓⲁⲅⲟⲣⲁ
ϩⲓⲛⲓⲁⲑⲛⲁϩϯ	ϩⲓⲛⲓⲁⲑⲛⲁϩϯ
ϩⲓⲛⲓⲣⲉϥϭⲓ	ϩⲓⲛⲓⲣⲉϥϭⲓ
ϩⲓⲟⲩⲃⲓⲛⲁϫ	ϩⲓⲟⲩⲃⲓⲛⲁϫ
ϩⲓⲟⲩⲓ	ϩⲓⲟⲩⲓ
ϩⲓⲟⲩⲧⲱⲓⲥ	ϩⲓⲟⲩⲧⲱⲓⲥ
ϩⲓⲡϣⲁϥⲉ	ϩⲓⲡϣⲁϥⲉ
ϩⲓⲡⲓϫⲟⲓ	ϩⲓⲡⲓϫⲟⲉⲓ
ϩⲓⲡⲓⲃⲓⲛⲁϫ	ϩⲓⲡⲓⲃⲓⲛⲁϫ
ϩⲓⲡⲓⲙⲱⲓⲧ	ϩⲓⲡⲓⲙⲱⲓⲧ
ϩⲓⲡⲓⲧⲉⲗⲱⲛⲓⲟⲛ	ϩⲓⲡⲓⲧⲉⲗⲱⲛⲓⲟⲛ
ϩⲓⲡⲓⲧⲱⲟⲩ	ϩⲓⲡⲓⲧⲱⲟⲩ
ϩⲓⲡⲓⲭⲣⲟ	ϩⲓⲡⲓⲭⲣⲟ
ϩⲓⲡⲥⲁⲧⲁⲛⲁⲥ	ϩⲓⲡⲥⲁⲧⲁⲛⲁⲥ
ϩⲓⲣⲉⲛ	ϩⲓⲣⲉⲛ
ϩⲓⲣⲉⲛⲡⲓⲣⲟ	ϩⲓⲣⲉⲛⲡⲓⲣⲟ
ϩⲓⲣⲏⲛⲏ	ϩⲓⲣⲏⲛⲏ
ϩⲓⲥⲕⲉⲛ	ϩⲓⲥⲕⲉⲛ
ϩⲓⲧ	ϩⲓⲧ
ϩⲓⲧϥ	ϩⲓⲧϥ
ϩⲓⲧϩⲏ	ϩⲓⲧϩⲏ
ϩⲓⲧⲉϣⲉⲣⲓ	ϩⲓⲧⲉϣⲉⲣⲓ
ϩⲓⲧⲉⲛ	ϩⲓⲧⲉⲛ
ϩⲓⲧⲉⲛϯⲅⲁⲗⲓⲗⲉⲁ	ϩⲓⲧⲉⲛϯⲅⲁⲗⲓⲗⲉⲁ
ϩⲓⲧⲉⲛⲑⲏⲛⲟⲩ	ϩⲓⲧⲉⲛⲑⲏⲛⲟⲩ
ϩⲓⲧⲉⲛⲛⲉϥϫⲓϫ	ϩⲓⲧⲉⲛⲛⲉϥϫⲓϫ
ϩⲓⲧⲉⲛⲟⲩⲉϩⲟⲟⲩ	ϩⲓⲧⲉⲛⲟⲩⲉϩⲟⲟⲩ
ϩⲓⲧⲉⲛⲟⲩⲭⲣⲱⲙ	ϩⲓⲧⲉⲛⲟⲩⲭⲣⲱⲙ
ϩⲓⲧⲉⲛⲡⲓⲉⲣⲫⲉⲓ	ϩⲓⲧⲉⲛⲡⲓⲉⲣⲫⲉⲓ
ϩⲓⲧⲉⲛⲡⲓⲡⲛⲉⲩⲙⲁ	ϩⲓⲧⲉⲛⲡⲓⲡⲛⲉⲩⲙⲁ
ϩⲓⲧⲉⲛⲧⲉϥϫⲟⲙ	ϩⲓⲧⲉⲛⲧⲉϥϫⲟⲙ
ϩⲓⲧⲉⲛⲧⲥⲓⲇⲱⲛ	ϩⲓⲧⲉⲛⲧⲥⲓⲇⲱⲛ
ϩⲓⲧⲉⲛⲫⲛⲟⲩϯ	ϩⲓⲧⲉⲛⲫⲛⲟⲩϯ
ϩⲓⲧⲉⲛⲫⲟⲩⲱⲧⲉⲛ	ϩⲓⲧⲉⲛⲫⲟⲩⲱⲧⲉⲛ
ϩⲓⲧⲉⲥⲛⲟⲩⲛⲓ	ϩⲓⲧⲉⲥⲛⲟⲩⲛⲓ
ϩⲓⲧⲕ	ϩⲓⲧⲕ
ϩⲓⲧⲟⲧ	ϩⲓⲧⲟⲧ
ϩⲓⲧⲟⲧϥ	ϩⲓⲧⲟⲧϥ
ϩⲓⲧⲟⲧⲟⲩ	ϩⲓⲧⲟⲧⲟⲩ
ϩⲓⲧⲥ	ϩⲓⲧⲥ
ϩⲓⲫⲁϩⲟⲩ	ϩⲓⲫⲁϩⲟⲩ
ϩⲓⲫⲙⲱⲓⲧ	ϩⲓⲫⲙⲱⲓⲧ
ϩⲓⲫⲟⲩⲉⲓ	ϩⲓⲫⲟⲩⲉⲓ
ϩⲓⲱ	ϩⲓⲱ
ϩⲓⲱϯ	ϩⲓⲱϯ
ϩⲓⲱⲓϣ	ϩⲓⲱⲓϣ
ϩⲓⲱⲧ	ϩⲓⲱⲧ
ϩⲓⲱⲧϥ	ϩⲓⲱⲧϥ
ϩⲓⲱⲧⲥ	ϩⲓⲱⲧⲥ
ϩⲕⲟ	ϩⲕⲟ
ϩⲗⲓ	ϩⲗⲓ
ϩⲙⲟⲧ	ϩⲙⲟⲧ
ϩⲙⲟⲩ	ϩⲙⲟⲩ
ϩⲛⲉ	ϩⲛⲉ
ϩⲟ	ϩⲟ
ϩⲟϫϩⲉϫ	ϩⲟϫϩⲉϫ
ϩⲟϯ	ϩⲟϯ
ϩⲟⲕⲉⲣ	ϩⲟⲕⲉⲣ
ϩⲟⲗⲱⲥ	ϩⲟⲗⲱⲥ
ϩⲟⲙⲧ	ϩⲟⲙⲧ
ϩⲟⲛϩⲉⲛ	ϩⲟⲛϩⲉⲛ
ϩⲟⲟⲩ	ϩⲟⲟⲩ
ϩⲟⲣⲧϥ	ϩⲟⲣⲧϥ
ϩⲟⲥⲇⲉ	ϩⲟⲥⲇⲉ
ϩⲟⲧⲁⲛ	ϩⲟⲧⲁⲛ
ϩⲟⲧⲉ	ϩⲟⲧⲉ
ϩⲟⲩⲁϯ	ϩⲟⲩⲁϯ
ϩⲟⲩⲟ	ϩⲟⲩⲟ
ϩⲩⲇⲟⲩⲙⲉⲁ	ϩⲩⲇⲟⲩⲙⲉⲁ
ϩⲩⲡⲉⲣⲉⲧⲏⲥ	ϩⲩⲡⲉⲣⲉⲧⲏⲥ
ϩⲱ	ϩⲱ
ϩⲱϥ	ϩⲱϥ
ϩⲱϯ	ϩⲱϯ
ϩⲱⲃ	ϩⲱⲃ
ϩⲱⲕ	ϩⲱⲕ
ϩⲱⲗ	ϩⲱⲗ
ϩⲱⲗⲉⲙ	ϩⲱⲗⲉⲙ
ϩⲱⲛ	ϩⲱⲛ
ϩⲱⲟⲩ	ϩⲱⲟⲩ
ϩⲱⲟⲩϣ	ϩⲱⲟⲩϣ
ϩⲱⲟⲩⲧ	ϩⲱⲟⲩⲧ
ϩⲱⲥ	ϩⲱⲥ
ϩⲱⲥⲧⲉ	ϩⲱⲥⲧⲉ
ϩⲱⲧⲉⲛ	ϩⲱⲧⲉⲛ
ϩⲱⲧⲡ	ϩⲱⲧⲡ
ϫⲁϫⲣⲓⲙ	ϫⲁϫⲣⲓⲙ
ϫⲁϭⲏ	ϫⲁϭⲏ
ϫⲁⲗ	ϫⲁⲗ
ϫⲁⲙⲏ	ϫⲁⲙⲏ
ϫⲉ	ϫⲉ
ϫⲉϣⲥⲫⲏⲓϯ	ϫⲉϣⲥⲫⲏⲓϯ
ϫⲉϥⲉⲙⲙⲁⲩ	ϫⲉϥⲉⲙⲙⲁⲩ
ϫⲉϥⲓⲧⲕ	ϫⲉϥⲓⲧⲕ
ϫⲉϥⲛϧⲟⲩⲛ	ϫⲉϥⲛϧⲟⲩⲛ
ϫⲉϥⲛⲁϭⲱⲣⲡ	ϫⲉϥⲛⲁϭⲱⲣⲡ
ϫⲉϥⲛⲏⲟⲩ	ϫⲉϥⲛⲏⲟⲩ
ϫⲉϥⲟⲩⲱⲙ	ϫⲉϥⲟⲩⲱⲙ
ϫⲉϧⲁⲧⲉⲛⲛⲓⲣⲱⲙⲓ	ϫⲉϧⲁⲧⲉⲛⲛⲓⲣⲱⲙⲓ
ϫⲉϧⲉⲛⲟⲩⲉⲣϣⲓϣⲓ	ϫⲉϧⲉⲛⲟⲩⲉⲣϣⲓϣⲓ
ϫⲉϧⲉⲛⲡⲁⲣⲭⲱⲛ	ϫⲉϧⲉⲛⲡⲁⲣⲭⲱⲛ
ϫⲉϩⲁⲛⲉⲫⲗⲏⲟⲩ	ϫⲉϩⲉⲛⲉⲫⲗⲏⲟⲩ
ϫⲉϩⲁⲣⲁ	ϫⲉϩⲁⲣⲁ
ϫⲉϩⲏⲡⲡⲉ	ϫⲉϩⲏⲡⲡⲉ
ϫⲉϩⲓⲛⲁ	ϫⲉϩⲓⲛⲁ
ϫⲉϩⲱϯ	ϫⲉϩⲱϯ
ϫⲉϩⲱⲃ	ϫⲉϩⲱⲃ
ϫⲉϫⲉⲙⲛⲟⲙϯ	ϫⲉϫⲉⲙⲛⲟⲙϯ
ϫⲉϯϣⲉⲛϩⲏⲧ	ϫⲉϯϣⲉⲛϩⲏⲧ
ϫⲉϯⲁⲗⲟⲩ	ϫⲉϯⲁⲗⲟⲩ
ϫⲉϯⲛⲁϣⲉⲛⲑⲏⲛⲟⲩ	ϫⲉϯⲛⲁϣⲉⲛⲑⲏⲛⲟⲩ
ϫⲉϯⲛⲁϩϯ	ϫⲉϯⲛⲁϩϯ
ϫⲉϯⲛⲁⲩ	ϫⲉϯⲛⲁⲩ
ϫⲉϯⲟⲩⲱϣ	ϫⲉϯⲟⲩⲱϣ
ϫⲉⲁϥϫⲱⲕ	ϫⲉⲁϥϫⲱⲕ
ϫⲉⲁϥⲕⲱⲧ	ϫⲉⲁϥⲕⲱⲧ
ϫⲉⲁϥⲙⲟⲩ	ϫⲉⲁϥⲙⲟⲩ
ϫⲉⲁϥⲟⲩⲁϩⲥⲁϩⲛⲓ	ϫⲉⲁϥⲟⲩⲁϩⲥⲁϩⲛⲓ
ϫⲉⲁϧⲟ	ϫⲉⲁϧⲟ
ϫⲉⲁϧⲟⲕ	ϫⲉⲁϧⲟⲕ
ϫⲉⲁϧⲱⲧⲉⲛ	ϫⲉⲁϧⲱⲧⲉⲛ
ϫⲉⲁⲓⲓⲣⲓ	ϫⲉⲁⲓⲓⲣⲓ
ϫⲉⲁⲕⲓⲣⲓ	ϫⲉⲁⲕⲓⲣⲓ
ϫⲉⲁⲙⲏⲛ	ϫⲉⲁⲙⲏⲛ
ϫⲉⲁⲙⲟⲩ	ϫⲉⲁⲙⲟⲩ
ϫⲉⲁⲙⲱⲓⲛⲓ	ϫⲉⲁⲙⲱⲓⲛⲓ
ϫⲉⲁⲛ	ϫⲉⲁⲛ
ϫⲉⲁⲛϣⲁⲛϫⲟⲥ	ϫⲉⲁⲛϣⲁⲛϫⲟⲥ
ϫⲉⲁⲛⲁⲩ	ϫⲉⲁⲛⲁⲩ
ϫⲉⲁⲛⲉⲣⲑⲉⲁⲧⲣⲟⲛ	ϫⲉⲁⲛⲉⲣⲑⲉⲁⲧⲣⲟⲛ
ϫⲉⲁⲛⲛⲁⲧⲉⲛⲑⲱⲛ	ϫⲉⲁⲛⲛⲁⲧⲉⲛⲑⲱⲛ
ϫⲉⲁⲛⲟⲕ	ϫⲉⲁⲛⲟⲕ
ϫⲉⲁⲟⲩⲱⲛ	ϫⲉⲁⲟⲩⲱⲛ
ϫⲉⲁⲡⲉϥϩⲏⲧ	ϫⲉⲁⲡⲉϥϩⲏⲧ
ϫⲉⲁⲣⲉϣⲁⲛⲟⲩⲣⲱⲙⲓ	ϫⲉⲁⲣⲉϣⲁⲛⲟⲩⲣⲱⲙⲓ
ϫⲉⲁⲣⲉⲛⲓⲣⲱⲙⲓ	ϫⲉⲁⲣⲉⲛⲓⲣⲱⲙⲓ
ϫⲉⲁⲣⲉⲧⲉⲛϭⲓ	ϫⲉⲁⲣⲉⲧⲉⲛϭⲓ
ϫⲉⲁⲣⲉⲧⲉⲛⲕⲱϯ	ϫⲉⲁⲣⲉⲧⲉⲛⲕⲱϯ
ϫⲉⲁⲣⲓⲉⲧⲓⲛ	ϫⲉⲁⲣⲓⲉⲧⲓⲛ
ϫⲉⲁⲣⲓⲧⲓⲙⲁⲛ	ϫⲉⲁⲣⲓⲧⲓⲙⲁⲛ
ϫⲉⲁⲥⲟⲩϫⲁⲓ	ϫⲉⲁⲥⲟⲩϫⲁⲓ
ϫⲉⲁⲧⲁϣⲉⲣⲓ	ϫⲉⲁⲧⲁϣⲉⲣⲓ
ϫⲉⲁⲧⲉⲕϣⲉⲣⲓ	ϫⲉⲁⲧⲉⲕϣⲉⲣⲓ
ϫⲉⲁⲧⲉⲧⲉⲛⲉⲗⲟⲩⲏⲣ	ϫⲉⲁⲧⲉⲧⲉⲛⲉⲗⲟⲩⲏⲣ
ϫⲉⲁⲩϧⲟⲧϧⲉⲧ	ϫⲉⲁⲩϧⲟⲧϧⲉⲧ
ϫⲉⲁⲩⲛⲁⲧⲁⲕⲟϥ	ϫⲉⲁⲩⲛⲁⲧⲁⲕⲟϥ
ϫⲉⲃⲉⲗⲍⲉⲃⲟⲩⲗ	ϫⲉⲃⲉⲗⲍⲉⲃⲟⲩⲗ
ϫⲉⲃⲟⲁⲛⲏⲣⲅⲉⲥ	ϫⲉⲃⲟⲁⲛⲏⲣⲅⲉⲥ
ϫⲉⲉ	ϫⲉⲉ
ϫⲉⲉϣⲱⲡ	ϫⲉⲉϣⲱⲡ
ϫⲉⲉϧⲟⲩⲛ	ϫⲉⲉϧⲟⲩⲛ
ϫⲉⲉⲑⲃⲉⲟⲩ	ϫⲉⲉⲑⲃⲉⲟⲩ
ϫⲉⲉⲑⲃⲉⲡⲁⲓⲥⲁϫⲓ	ϫⲉⲉⲑⲃⲉⲡⲁⲓⲥⲁϫⲓ
ϫⲉⲉⲑⲃⲉⲧⲉⲧⲉⲛⲙⲉⲧⲛⲁϣⲧϩⲏⲧ	ϫⲉⲉⲑⲃⲉⲧⲉⲧⲉⲛⲙⲉⲧⲛⲁϣⲧϩⲏⲧ
ϫⲉⲉⲛⲛⲁϯϩⲁⲡ	ϫⲉⲉⲛⲛⲁϯϩⲁⲡ
ϫⲉⲉⲡⲫⲁⲑⲁ	ϫⲉⲉⲡⲫⲁⲑⲁ
ϫⲉⲉⲧⲁⲡⲓⲥⲁⲃⲃⲁⲧⲟⲛ	ϫⲉⲉⲧⲁⲡⲓⲥⲁⲃⲃⲁⲧⲟⲛ
ϫⲉⲉⲧⲁⲥϣⲱⲡⲓ	ϫⲉⲉⲧⲁⲥϣⲱⲡⲓ
ϫⲉⲉⲧⲁⲫⲁⲓ	ϫⲉⲉⲧⲁⲫⲁⲓ
ϫⲉⲉⲧⲁⲫⲛⲟⲩϯ	ϫⲉⲉⲧⲁⲫⲛⲟⲩϯ
ϫⲉⲍ	ϫⲉⲍ
ϫⲉⲏⲗⲓⲁⲥ	ϫⲉⲏⲗⲓⲁⲥ
ϫⲉⲑⲱⲙ	ϫⲉⲑⲱⲙ
ϫⲉⲓⲃ	ϫⲉⲓⲃ
ϫⲉⲓⲏⲥⲟⲩⲥ	ϫⲉⲓⲏⲥⲟⲩⲥ
ϫⲉⲓⲥ	ϫⲉⲓⲥ
ϫⲉⲓⲥϫⲉⲛⲧⲉϥⲙⲉⲧⲁⲗⲟⲩ	ϫⲉⲓⲥϫⲉⲛⲧⲉϥⲙⲉⲧⲁⲗⲟⲩ
ϫⲉⲓⲱⲁⲛⲛⲏⲥ	ϫⲉⲓⲱⲁⲛⲛⲏⲥ
ϫⲉⲕⲁⲗⲱⲥ	ϫⲉⲕⲁⲗⲱⲥ
ϫⲉⲕⲁⲛ	ϫⲉⲕⲁⲛ
ϫⲉⲕⲉⲙ	ϫⲉⲕⲉⲙ
ϫⲉⲕⲉⲟⲩⲁⲓ	ϫⲉⲕⲉⲟⲩⲁⲓ
ϫⲉⲕⲟⲣⲃⲁⲛ	ϫⲉⲕⲟⲣⲃⲁⲛ
ϫⲉⲗⲉⲅⲓⲱⲛ	ϫⲉⲗⲉⲅⲓⲱⲛ
ϫⲉⲙ	ϫⲉⲙ
ϫⲉⲙϩⲏⲟⲩ	ϫⲉⲙϩⲏⲟⲩ
ϫⲉⲙϫⲟⲙ	ϫⲉⲙϫⲟⲙ
ϫⲉⲙϯⲡⲓ	ϫⲉⲙϯⲡⲓ
ϫⲉⲙⲁϣⲉ	ϫⲉⲙⲁϣⲉ
ϫⲉⲙⲁⲣⲉⲛⲥⲓⲛⲓ	ϫⲉⲙⲁⲣⲉⲛⲥⲓⲛⲓ
ϫⲉⲙⲁⲣⲟⲛ	ϫⲉⲙⲁⲣⲟⲛ
ϫⲉⲙⲉⲩⲕⲉⲣⲓⲁ	ϫⲉⲙⲉⲩⲕⲉⲣⲓⲁ
ϫⲉⲙⲏⲓⲥ	ϫⲉⲙⲏⲓⲥ
ϫⲉⲙⲏⲧⲓ	ϫⲉⲙⲏⲧⲓ
ϫⲉⲙⲙⲟⲛ	ϫⲉⲙⲙⲟⲛ
ϫⲉⲙⲛⲁⲓ	ϫⲉⲙⲛⲁⲓ
ϫⲉⲙⲛⲟⲙϯ	ϫⲉⲙⲛⲟⲙϯ
ϫⲉⲙⲟϣⲓ	ϫⲉⲙⲟϣⲓ
ϫⲉⲙⲟⲓ	ϫⲉⲙⲟⲓ
ϫⲉⲙⲟⲩϯ	ϫⲉⲙⲟⲩϯ
ϫⲉⲙⲟⲩⲧⲁϩ	ϫⲉⲙⲟⲩⲧⲁϩ
